,0
84,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 5[""filter_shape_cylinder""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 8[""query_color""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    7 --> 9[""query_color""]
    8 --> 10[""equal_color""]
    9 --> 10
"
85,"graph LR
    1[""scene""] --> 10[""filter_material_rubber""]
    2[""filter_color_cyan""] --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_material_metal""]
    7[""unique""] --> 8[""relate_behind""]
    8 --> 2
    11[""unique""] --> 12[""relate_right""]
    12 --> 13[""filter_shape_sphere""]
    13 --> 14[""unique""]
    14 --> 15[""query_material""]
"
86,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""query_color""]
"
87,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    1 --> 6[""filter_color_purple""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""query_material""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 8[""same_material""]
    8 --> 10[""unique""]
    10 --> 9[""query_size""]
"
88,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 18[""filter_material_rubber""]
    7[""filter_size_large""] --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    9 --> 10[""filter_material_metal""]
    10 --> 11[""filter_size_large""]
    11 --> 12[""unique""]
    12 --> 13[""relate_right""]
    13 --> 14[""filter_material_metal""]
    14 --> 15[""unique""]
    15 --> 16[""query_color""]
    18 --> 7
"
89,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    1 --> 3[""filter_size_small""]
    3 --> 4[""unique""]
    9[""relate_left""] --> 10[""query_size""]
"
90,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""unique""]
    3 --> 4[""same_size""]
    4 --> 5[""filter_out""]
    5 --> 6[""count""]
"
91,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_size_small""]
    2 --> 6[""filter_size_small""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 9[""OR""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""filter_shape_sphere""]
    8 --> 9
    9 --> 10[""count""]
"
92,"graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""filter_shape_sphere""]
    6 --> 7[""count""]
"
93,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    1 --> 7[""filter_color_yellow""]
    2 --> 3[""filter_material_rubber""]
    2 --> 4[""filter_material_metal""]
    3 --> 5[""unique""]
    4 --> 5
    5 --> 6[""query_shape""]
    6 --> 8[""filter_shape""]
    7 --> 8
    8 --> 9[""count""]
"
94,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    1 --> 5[""filter_color_purple""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 8[""relate_in_front""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 9[""relate_behind""]
    8 --> 10[""AND""]
    9 --> 10
    10 --> 11[""filter_size_large""]
    11 --> 12[""count""]
"
95,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 6[""filter_size_large""]
    2 --> 3[""filter_material_matte""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 8[""same_color""]
    6 --> 7[""filter_material_matte""]
    7 --> 8
    8 --> 9[""exist""]
"
96,"graph LR
    1[""scene""] --> 2[""filter_shape_cylinder""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 6[""exist""]
"
97,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    1 --> 5[""filter_size_small""]
    2 --> 3[""unique""]
    3 --> 4[""query_material""]
    4 --> 7[""filter_material""]
    5 --> 6[""filter_color_green""]
    6 --> 7
    7 --> 8[""exist""]
"
98,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 5[""filter_size_large""]
    2 --> 3[""filter_color_green""]
    3 --> 4[""unique""]
    4 --> 9[""query_material""]
    5 --> 6[""filter_color_yellow""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 8[""unique""]
    8 --> 10[""query_material""]
    9 --> 11[""equal_material""]
    10 --> 11
"
99,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    1 --> 10[""filter_color_red""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""filter_shape_cube""]
    5 --> 6[""unique""]
    6 --> 7[""relate_in_front""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""count""]
    9 --> 13[""equal_integer""]
    10 --> 11[""filter_shape_cylinder""]
    11 --> 12[""count""]
    12 --> 13
"
100,"graph LR
    1[""scene""] --> 2[""filter_shape_cube""]
    1 --> 5[""filter_color_red""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""unique""]
    4 --> 9[""relate_right""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""unique""]
    7 --> 8[""relate_behind""]
    8 --> 9
    9 --> 10[""filter_color_purple""]
    10 --> 11[""unique""]
    11 --> 12[""query_material""]
"
101,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 3[""filter_color_yellow""]
    1 --> 7[""filter_color_red""]
    2 --> 4[""filter_color_yellow""]
    4 --> 5[""unique""]
    5 --> 6[""query_material""]
    7 --> 8[""same_material""]
    8 --> 9[""unique""]
    9 --> 10[""query_size""]
"
102,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    1 --> 5[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
    5 --> 6[""filter_size_large""]
    9[""unique""] --> 10[""query_material""]
"
103,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    10[""unique""] --> 11[""relate_left""]
    11 --> 12[""filter_shape_cylinder""]
    12 --> 13[""unique""]
    13 --> 14[""query_color""]
    17[""unique""] --> 7[""relate_in_front""]
"
104,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    1 --> 5[""filter_material_metal""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""unique""]
    4 --> 11[""relate_right""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    11 --> 12[""filter_shape_sphere""]
    12 --> 13[""unique""]
    13 --> 14[""query_material""]
"
105,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    1 --> 6[""filter_size_small""]
    1 --> 8[""filter_shape_cylinder""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 10[""OR""]
    8 --> 9[""filter_size_large""]
    9 --> 10
"
106,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 4[""filter_shape_cube""]
    2 --> 3[""filter_color_cyan""]
    3 --> 6[""OR""]
    4 --> 5[""filter_size_small""]
    5 --> 6
    6 --> 7[""count""]
"
107,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    10[""filter_color_purple""] --> 11[""filter_material_rubber""]
    11 --> 12[""filter_size_large""]
"
108,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    1 --> 8[""filter_color_blue""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 6[""filter_color_gray""]
    6 --> 7[""filter_size_large""]
    8 --> 9[""filter_material_rubber""]
    9 --> 10[""filter_size_small""]
    10 --> 11[""unique""]
    11 --> 12[""relate_behind""]
    12 --> 13[""filter_size_large""]
    13 --> 14[""OR""]
    14 --> 15[""count""]
"
109,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    1 --> 5[""filter_color_gray""]
    5 --> 4[""filter_size_large""]
"
110,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    1 --> 10[""filter_size_small""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""filter_color_green""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""count""]
    9 --> 18[""equal_integer""]
    10 --> 11[""filter_material_rubber""]
    11 --> 12[""unique""]
    12 --> 13[""relate_in_front""]
    13 --> 14[""filter_shape_sphere""]
    14 --> 15[""filter_material_matte""]
    15 --> 16[""filter_size_small""]
    16 --> 17[""count""]
    17 --> 18
"
111,"graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    1 --> 6[""filter_color_green""]
    1 --> 9[""filter_material_metal""]
    3[""filter_shape_cube""] --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""unique""]
    9 --> 10[""unique""]
    10 --> 11[""relate_behind""]
"
112,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 8[""filter_color_blue""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    4 --> 5[""filter_color_green""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""count""]
    7 --> 16[""fewer_than""]
    8 --> 9[""filter_material_matte""]
    9 --> 10[""unique""]
    10 --> 11[""relate_behind""]
    11 --> 12[""filter_shape_sphere""]
    12 --> 13[""filter_material_matte""]
    13 --> 14[""count""]
    14 --> 16
"
113,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 7[""filter_color_gray""]
    2 --> 3[""filter_color_blue""]
    5[""unique""] --> 6[""query_shape""]
    6 --> 10[""same_shape""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""exist""]
    10 --> 9
"
114,"graph LR
    1[""scene""] --> 5[""filter_color_purple""]
    1 --> 9[""filter_size_large""]
    1 --> 10[""filter_color_red""]
    3[""unique""] --> 4[""relate_behind""]
    6[""filter_material_rubber""] --> 7[""AND""]
    7 --> 8[""count""]
    8 --> 12[""less_than""]
    11[""count""] --> 12
"
115,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""filter_shape_cube""]
    5 --> 6[""unique""]
    6 --> 7[""relate_in_front""]
    7 --> 8[""filter_color_brown""]
    10[""unique""] --> 11[""relate_left""]
    11 --> 12[""filter_material_rubber""]
    12 --> 14[""unique""]
    14 --> 15[""query_size""]
"
116,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_material_matte""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""query_size""]
"
117,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""unique""]
    9 --> 10[""relate_in_front""]
    10 --> 11[""filter_shape_cylinder""]
    11 --> 12[""filter_size_large""]
    12 --> 13[""unique""]
    13 --> 14[""query_color""]
"
118,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""unique""]
    3 --> 4[""relate_behind""]
    4 --> 5[""unique""]
    5 --> 6[""query_size""]
"
119,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 6[""relate_right""]
    6 --> 7[""filter_shape_cube""]
    7 --> 8[""unique""]
    8 --> 9[""query_size""]
"
120,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    1 --> 7[""filter_color_cyan""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cube""]
    4 --> 5[""unique""]
    5 --> 6[""query_size""]
    6 --> 10[""filter_size""]
    7 --> 8[""filter_material_rubber""]
    8 --> 9[""filter_shape_cube""]
    10 --> 11[""count""]
"
121,"graph LR
    1[""scene""] --> 2[""filter_shape_cylinder""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""relate_left""]
    6 --> 7[""filter_size_small""]
    6 --> 10[""filter_shape_cube""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""filter_shape_sphere""]
    9 --> 11[""OR""]
    10 --> 11
    11 --> 12[""count""]
"
122,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""relate_left""]
    6 --> 7[""filter_size_small""]
    7 --> 8[""count""]
"
123,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    1 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    6 --> 7[""OR""]
"
124,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""same_material""]
    6 --> 7[""count""]
    7 --> 8[""subtract_one""]
"
125,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    1 --> 9[""filter_color_blue""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_size_small""]
    8[""count""] --> 19[""greater_than""]
    9 --> 10[""filter_material_rubber""]
    10 --> 11[""filter_size_small""]
    11 --> 12[""unique""]
    12 --> 13[""relate_in_front""]
    13 --> 14[""filter_color_yellow""]
    14 --> 15[""filter_material_metal""]
    15 --> 16[""filter_size_large""]
    16 --> 18[""count""]
    18 --> 19
"
126,"graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    1 --> 9[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""count""]
    8 --> 13[""equal_integer""]
    9 --> 10[""filter_shape_cube""]
    10 --> 11[""filter_size_large""]
    11 --> 12[""count""]
    12 --> 13
"
127,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    1 --> 6[""filter_shape_cylinder""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 10[""query_material""]
    7[""filter_size_small""] --> 14[""unique""]
    8[""unique""] --> 9[""relate_behind""]
    10 --> 12[""equal_material""]
    11[""query_material""] --> 12
    13[""filter_size_large""] --> 8
"
128,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    1 --> 4[""filter_color_purple""]
    2 --> 3[""unique""]
    3 --> 10[""query_material""]
    4 --> 5[""filter_size_small""]
    5 --> 6[""unique""]
    6 --> 7[""relate_in_front""]
    7 --> 8[""unique""]
    8 --> 11[""query_material""]
    10 --> 9[""equal_material""]
    11 --> 9
"
129,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5[""exist""]
"
130,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""query_shape""]
"
131,"graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    1 --> 5[""filter_color_yellow""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 8[""relate_behind""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""unique""]
    7 --> 9[""relate_in_front""]
    13[""AND""] --> 11[""filter_size_large""]
"
132,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    1 --> 6[""filter_material_metal""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
    6 --> 7[""same_size""]
    7 --> 8[""unique""]
    8 --> 9[""query_color""]
"
133,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    1 --> 6[""filter_color_purple""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 14[""AND""]
    9[""unique""] --> 10[""relate_in_front""]
    15[""filter_color_purple""] --> 16[""filter_material_rubber""]
"
134,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
"
135,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    1 --> 3[""filter_shape_cylinder""]
    1 --> 4[""filter_shape_sphere""]
    2 --> 7[""AND""]
    3 --> 6[""OR""]
    4 --> 5[""filter_size_large""]
    5 --> 6
    6 --> 7
    7 --> 8[""count""]
"
136,"graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""query_color""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""filter_color""]
    7 --> 8[""count""]
"
137,"graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    1 --> 6[""filter_size_large""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""query_color""]
    5 --> 9[""filter_color""]
    6 --> 7[""filter_material_rubber""]
    7 --> 9
    9 --> 10[""count""]
"
138,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    1 --> 5[""filter_color_red""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""count""]
    4 --> 8[""OR""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""count""]
    7 --> 8
"
139,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""count""]
"
140,"graph LR
    1[""scene""] --> 10[""filter_shape_sphere""]
    3[""filter_size_large""] --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_size_small""]
    6 --> 7[""filter_color_red""]
    7 --> 9[""count""]
    9 --> 19[""greater_than""]
    10 --> 11[""filter_size_large""]
    11 --> 20[""filter_material_matte""]
    13[""unique""] --> 14[""relate_in_front""]
    14 --> 15[""filter_size_small""]
    15 --> 16[""filter_color_red""]
    16 --> 18[""count""]
    18 --> 19
"
141,"graph LR
    1[""scene""] --> 8[""filter_color_brown""]
    1 --> 3[""filter_color_yellow""]
    2[""filter_size_large""] --> 4[""unique""]
    3 --> 2
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""unique""]
    7 --> 13[""query_material""]
    8 --> 9[""unique""]
    9 --> 10[""relate_behind""]
    10 --> 11[""filter_size_large""]
    11 --> 12[""unique""]
    12 --> 14[""query_material""]
    13 --> 15[""equal_material""]
    14 --> 15
"
142,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_shape_sphere""]
    2 --> 5[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 7[""equal_size""]
    5 --> 6[""unique""]
    6 --> 7
"
143,"graph LR
    1[""scene""] --> 5[""filter_color_green""]
    1 --> 10[""filter_color_green""]
    2[""filter_size_large""] --> 11[""filter_material_rubber""]
    5 --> 8[""unique""]
    7[""relate_in_front""] --> 2
    8 --> 7
    10 --> 9[""filter_size_small""]
    12[""unique""] --> 18[""query_shape""]
    17[""query_shape""] --> 13[""equal_shape""]
    18 --> 13
"
144,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    1 --> 7[""filter_color_yellow""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 14[""unique""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""filter_shape_cylinder""]
    9 --> 10[""unique""]
    10 --> 11[""relate_left""]
    11 --> 12[""filter_material_metal""]
    13[""query_color""] --> 15[""equal_color""]
    14 --> 16[""query_color""]
"
145,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cube""]
    4 --> 5[""unique""]
    5 --> 6[""query_color""]
"
146,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""unique""]
    5 --> 6[""query_color""]
    6 --> 12[""filter_color""]
    8[""filter_material_rubber""] --> 10[""unique""]
    10 --> 11[""query_shape""]
    12 --> 8
"
147,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    4 --> 8[""relate_right""]
    5 --> 6[""filter_shape_sphere""]
    6 --> 7[""unique""]
    8 --> 9[""filter_size_small""]
    9 --> 10[""unique""]
    10 --> 11[""relate_right""]
    11 --> 12[""filter_material_rubber""]
    12 --> 13[""filter_size_small""]
    13 --> 14[""unique""]
    14 --> 15[""query_shape""]
"
148,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 8[""relate_behind""]
    8 --> 9[""query_material""]
"
149,"graph LR
    1[""scene""] --> 10[""filter_color_blue""]
    6[""relate_right""] --> 15[""filter_color_red""]
    8[""filter_color_red""] --> 7[""filter_material_rubber""]
    9[""unique""] --> 6
    10 --> 11[""filter_material_metal""]
    14[""filter_material_rubber""] --> 16[""unique""]
    15 --> 14
    16 --> 17[""relate_left""]
    17 --> 18[""filter_size_small""]
    18 --> 19[""filter_material_rubber""]
    19 --> 20[""unique""]
    20 --> 21[""query_shape""]
"
150,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    1 --> 5[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""query_material""]
    4 --> 7[""filter_material""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7
    7 --> 8[""count""]
"
151,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 3[""filter_material_rubber""]
    2 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_color_green""]
    5 --> 8[""filter_material_metal""]
    6 --> 7[""filter_shape_cube""]
    7 --> 10[""OR""]
    8 --> 9[""filter_shape_sphere""]
    9 --> 10
    10 --> 11[""count""]
"
152,"graph LR
    1[""scene""] --> 11[""filter_color_brown""]
    4[""filter_material_metal""] --> 5[""unique""]
    5 --> 6[""relate_behind""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 8[""filter_material_rubber""]
    8 --> 9[""filter_size_small""]
    11 --> 13[""filter_shape_cylinder""]
    13 --> 14[""unique""]
    14 --> 15[""relate_behind""]
"
153,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    4 --> 5[""filter_size_large""]
    7[""filter_color_cyan""] --> 13[""filter_material_metal""]
    10[""OR""] --> 11[""count""]
    13 --> 8[""filter_shape_sphere""]
"
154,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""unique""]
    5 --> 6[""query_color""]
    6 --> 9[""filter_color""]
    9 --> 10[""count""]
"
155,"graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    9 --> 10[""filter_color_blue""]
    10 --> 11[""exist""]
"
156,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 10[""filter_material_rubber""]
    2 --> 3[""filter_color_green""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""unique""]
    5 --> 6[""relate_left""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""unique""]
    9 --> 13[""query_color""]
    11[""filter_size_large""] --> 12[""unique""]
    12 --> 14[""query_color""]
    13 --> 15[""equal_color""]
    14 --> 15
"
157,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    1 --> 5[""filter_color_yellow""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 7[""query_size""]
    5 --> 6[""unique""]
    6 --> 8[""query_size""]
    7 --> 9[""equal_size""]
    8 --> 9
"
158,"graph LR
    2[""filter_color_brown""] --> 3[""filter_material_metal""]
    5[""unique""] --> 6[""relate_behind""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 8[""filter_material_rubber""]
    10[""unique""] --> 19[""query_color""]
    13[""filter_size_large""] --> 14[""unique""]
    14 --> 15[""relate_right""]
    15 --> 17[""unique""]
    17 --> 20[""query_color""]
    19 --> 18[""equal_color""]
"
159,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    1 --> 8[""filter_color_cyan""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_color_brown""]
    6 --> 7[""unique""]
    7 --> 10[""query_shape""]
    8 --> 9[""unique""]
    9 --> 11[""query_shape""]
    10 --> 12[""equal_shape""]
    11 --> 12
"
160,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""query_material""]
    5 --> 8[""filter_material""]
    8 --> 9[""unique""]
    9 --> 10[""query_color""]
"
161,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_gray""]
    3 --> 15[""filter_shape_cylinder""]
    4[""unique""] --> 5[""relate_right""]
    5 --> 6[""filter_size_small""]
    6 --> 7[""filter_color_brown""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""unique""]
    9 --> 10[""relate_left""]
    10 --> 11[""filter_size_small""]
    11 --> 12[""filter_material_metal""]
    12 --> 13[""unique""]
    13 --> 14[""query_color""]
    15 --> 4
"
162,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 6[""filter_color_brown""]
    2 --> 3[""filter_color_gray""]
    3 --> 4[""unique""]
    4 --> 5[""query_shape""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""same_shape""]
    9[""unique""] --> 10[""query_size""]
"
163,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_material_matte""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 6[""query_color""]
"
164,"graph LR
    2[""filter_size_large""] --> 4[""unique""]
    4 --> 5[""query_color""]
    6[""same_color""] --> 8[""unique""]
    8 --> 9[""query_material""]
"
165,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 6[""filter_out_brown_cube""]
    6 --> 7[""count""]
"
